0.6628517754447687 0.29486218369872813 0.0016719593229396054 0.001519949915953568 0.001519949915466094 0.000255513578851988 4.474312785773174e-5 4.4743127857651104e-5 4.474312785752698e-5
0.6486828808367455 0.29856065592735753 0.0010240327037819492 0.0002587185959810958 0.0002587185958486058 2.2419277421896535e-7 6.316367970316604e-8 6.316367970088303e-8 6.316367969993638e-8
0.6276396701221856 0.28465984328934263 0.0012681698869356074 0.0007178740417843189 0.0007168925141019008 7.447394237844996e-6 7.158117657759251e-6 5.803916204881175e-6 5.747745816310393e-6
0.5891512116416928 0.2692820204892711 0.001054980191345406 0.00042408146482084634 0.0004235936451209461 1.100633462492393e-6 1.087971370010504e-6 1.0164049523856362e-6 8.436179460158193e-7
0.5600683045161788 0.25507427711850106 0.0010608302271536219 0.0005145932478025224 0.0005051341225649469 2.6155787852628653e-6 -2.2644004048193206e-6 2.2476984829507232e-6 2.2382469610483398e-6
0.5291198628058497 0.2414900158317715 0.0009654042378157454 0.0004313162959037993 0.00041468711725414705 -5.331878611815935e-6 4.860719750455527e-6 4.051897628156282e-6 -2.955253180561129e-6
0.5013301851141526 0.22862352438039882 0.000917988405898756 0.0004233852079537734 0.0004230066018337964 -1.1151081626955058e-5 9.804006507168786e-6 -9.174374627997437e-6 8.28707930769862e-6
0.4741651446018942 0.21643798621398652 0.0008438161352443852 0.0003802244636705222 0.0003710416169502275 -2.059828144188857e-5 1.9314175649338504e-5 1.4733903572224776e-5 -1.4675696885859557e-5
0.4488709439068579 0.20478815375253184 0.0007901905218797458 0.0003652728589733147 0.0003451179154385014 -4.6056662310029256e-5 4.160715906122095e-5 2.0329163287344303e-5 1.9976968972310097e-5
0.4247661250363951 0.193925147445678 0.0007337592473329446 0.00033814144578093097 0.0003138294388994561 -6.729974487662027e-5 6.162332067508179e-5 3.3063368362164656e-5 2.9739882085731773e-5
0.40219443840747 0.18363068573109192 0.0006885432248150459 0.00032237529148955126 0.00028706944580586145 -9.320630225928786e-5 8.594799835221356e-5 4.889964001176577e-5 4.5258996618308766e-5
0.38107465973252597 0.17399637072929422 0.0006494063993243193 0.0003077271215683878 0.00026430290279716223 -0.0001233079440631085 0.00011434260739557304 6.835464178808753e-5 6.508787185281941e-5
