0.000343345474411281 0.00015273338741196875 8.660452224059278e-7 7.873071375565717e-7 7.873070121058894e-7 1.323514861499819e-7 2.317614879966562e-8 2.3176146499749388e-8 2.3176141899955675e-8
0.4155893172586607 0.19127777882561858 0.0006560632564428948 0.00016575236703842726 0.00016575233697726095 1.436325205428697e-7 4.046699512030637e-8 4.046692937567813e-8 4.046678071273974e-8
0.8850480414601234 0.401404281019399 0.0017890421891340862 0.0010124829544121982 0.0010124512710635233 1.0619789681667648e-5 1.0596562104874936e-5 8.167304023216538e-6 8.141258751694359e-6
1.0259218086031994 0.46891649325210094 0.0018390635535284231 0.0007402736804225146 0.0007400203339375695 1.8848025969733652e-6 1.8765663608583492e-6 1.8362735276718533e-6 1.7735931392042707e-6
1.0915486714695928 0.49704926864355686 0.002078038213376023 0.001004756535064804 0.0010033572643774534 4.58818920011828e-6 4.523862894762711e-6 4.4705920700500565e-6 4.1413412587191174e-6
1.1149765041383142 0.508682567355209 0.002055724116584135 0.0009132033389076817 0.0009076840904841017 -1.2827897528141482e-5 7.277413700563699e-6 5.414296009764287e-6 5.114460219885879e-6
1.1274924445019034 0.5139165844921997 0.002103011213784846 0.0009777499424016706 0.0009663943937440864 -3.0795560944636e-5 1.843499056492382e-5 1.4711384735943144e-5 1.3985020507266904e-5
1.1319503897100291 0.5162070537438165 0.0020838467141366373 0.0009462884703883422 0.0009272754059106896 -6.0654210184500906e-5 4.034244921157097e-5 3.1312053844926925e-5 3.0244987190023768e-5
1.1343496850035546 0.5172054109771885 0.002079745988848554 0.0009490299660796408 0.0009199088286518485 -0.00010709739726106704 7.964643801173073e-5 6.0578067053826096e-5 5.3743000475836246e-5
1.1349452468180279 0.5175699368489535 0.0020575295206108303 0.0009242084286394023 0.0008828774793250009 -0.00017280313026460742 0.00013832193033282643 0.00010278746045251743 -8.643011954387786e-5
1.135060977994521 0.5176308265137026 0.002039382248948277 0.0009062968134399685 0.0008509198921251129 -0.00026161395193699 0.00021837117336879393 0.00015865942116613104 -0.00013049776525828684
1.1347023907004 0.517519608537636 0.002020858011591334 0.0008848884690284786 0.0008140143456506444 -0.00037594913005049575 0.0003190179936672889 0.0002264236852002953 0.00018479996774841678
1.1341636138981572 0.5172983679122442 0.002012011729988613 0.0008729643716886177 0.0007855871935045069 -0.0005180619810266815 0.0004394772579335137 0.00030368356932085095 0.00025312715986958406
1.1334262030808815 0.5169858240934444 0.0020175975889641738 0.0008730102933466972 0.0007679297932693491 -0.000688728452967561 0.0005780389847711252 0.00038765788337745085 0.00033510679544763354
1.1325458199794989 0.5165867055405245 0.0020459864871594157 0.0008929732811917198 -0.0008877978617089888 0.0007672654477151146 0.0007318696845968368 0.0004768657926020988 0.00043017448213605164
1.1315048253401687 0.5160977299757986 0.0021030468946641235 -0.0011139413082432719 0.0009536157958832368 0.0008809373289847233 0.0007852121573148043 0.0005717744438682853 0.0005358587054558122
1.13030672125666 0.5155153811611392 0.0021924559723881768 -0.0013650469939241456 0.0011145494681677047 0.000966527384432876 0.0008223127678142777 0.0006743639911412643 0.0006467508694833631
1.1289415618636085 0.5148376122945393 0.002313537387171525 -0.0016382923606908942 0.0013133099350466993 0.0010523479431599101 0.000876661724865883 0.0007862638365804019 0.0007536481814044181
1.12740964251882 0.5140661250020689 0.0024621457111958234 -0.0019303793089665894 0.0015256514236272947 0.0011639450453643256 0.0009456134785452204 0.0009075354592035533 0.0008521352954471834
1.1257138218813982 0.5132066903905294 0.002631940761443439 -0.0022376700089048575 0.0017464949801113251 0.0013015424242653394 0.0010367527653926075 0.0010286111884743798 0.000978860178719726
1.1238651300492022 0.5122693961219676 0.0028160362202308362 -0.0025563759681557986 0.0019721786614214187 0.0014579461058629984 0.0011716782964670512 0.0011373832780360443 0.0011244299168578454
1.1218803222003608 0.5112680638562679 0.003007987696506183 -0.002882719872294669 0.002199355341246874 0.0016255056245381024 0.0013098070209949418 0.0012756055405557737 0.0012698187519699288
1.1197819691765778 0.5102194848460955 -0.003213095512381948 0.003202324886196077 0.002425005365088609 0.0017985625146287902 0.0014486802988320708 0.0014310503316811716 0.0014094519517109014
1.1175963088760512 0.5091423882769048 -0.0035441906111422588 0.0033947213556199916 0.0026465484434877386 0.0019730779231311177 0.0015894810296899194 0.0015860463428704842 0.0015513641089206474
1.1153515492728026 0.5080564804756831 -0.0038730698191263165 0.003581994655804829 0.0028619334881843455 0.0021460373754870407 0.0017497044597559004 0.001719947385086762 0.0016935605860373649
